id,empleado_id,task_id,fecha_asignacion,fecha_entrega_maxima,fecha_entrega,calidad,iniciativa,comunicacion,satisfaccion_cliente,calificacion_promedio,estado
15,95,893,2021-05-26T00:00:00.000Z,2023-01-09T00:00:00.000Z,2024-02-06 00:00:00,2,5,5,4,4.0,Tardio
15,95,893,2021-05-26T00:00:00.000Z,2023-01-09T00:00:00.000Z,2024-02-06 00:00:00,2,5,5,4,4.0,Tardio
15,95,893,2021-05-26T00:00:00.000Z,2023-01-09T00:00:00.000Z,2024-02-06 00:00:00,2,5,5,4,4.0,Tardio
16,34,229,2025-02-21T00:00:00.000Z,2025-04-23T00:00:00.000Z,2025-04-03 00:00:00,2,4,2,5,3.25,Entregado
16,34,229,2025-02-21T00:00:00.000Z,2025-04-23T00:00:00.000Z,2025-04-03 00:00:00,2,4,2,5,3.25,Entregado
16,34,229,2025-02-21T00:00:00.000Z,2025-04-23T00:00:00.000Z,2025-04-03 00:00:00,2,4,2,5,3.25,Entregado
16,34,229,2025-02-21T00:00:00.000Z,2025-04-23T00:00:00.000Z,2025-04-03 00:00:00,2,4,2,5,3.25,Entregado
16,34,229,2025-02-21T00:00:00.000Z,2025-04-23T00:00:00.000Z,2025-04-03 00:00:00,2,4,2,5,3.25,Entregado
16,34,229,2025-02-21T00:00:00.000Z,2025-04-23T00:00:00.000Z,2025-04-03 00:00:00,2,4,2,5,3.25,Entregado
16,34,229,2025-02-21T00:00:00.000Z,2025-04-23T00:00:00.000Z,2025-04-03 00:00:00,2,4,2,5,3.25,Entregado
16,34,229,2025-02-21T00:00:00.000Z,2025-04-23T00:00:00.000Z,2025-04-03 00:00:00,2,4,2,5,3.25,Entregado
16,34,229,2025-02-21T00:00:00.000Z,2025-04-23T00:00:00.000Z,2025-04-03 00:00:00,2,4,2,5,3.25,Entregado
16,34,229,2025-02-21T00:00:00.000Z,2025-04-23T00:00:00.000Z,2025-04-03 00:00:00,2,4,2,5,3.25,Entregado
16,34,229,2025-02-21T00:00:00.000Z,2025-04-23T00:00:00.000Z,2025-04-03 00:00:00,2,4,2,5,3.25,Entregado
16,34,229,2025-02-21T00:00:00.000Z,2025-04-23T00:00:00.000Z,2025-04-03 00:00:00,2,4,2,5,3.25,Entregado
16,34,229,2025-02-21T00:00:00.000Z,2025-04-23T00:00:00.000Z,2025-04-03 00:00:00,2,4,2,5,3.25,Entregado
17,96,19,2024-04-28T00:00:00.000Z,2025-11-05T00:00:00.000Z,2024-12-30 00:00:00,1,5,1,2,2.25,Entregado
17,96,19,2024-04-28T00:00:00.000Z,2025-11-05T00:00:00.000Z,2024-12-30 00:00:00,1,5,1,2,2.25,Entregado
17,96,19,2024-04-28T00:00:00.000Z,2025-11-05T00:00:00.000Z,2024-12-30 00:00:00,1,5,1,2,2.25,Entregado
17,96,19,2024-04-28T00:00:00.000Z,2025-11-05T00:00:00.000Z,2024-12-30 00:00:00,1,5,1,2,2.25,Entregado
17,96,19,2024-04-28T00:00:00.000Z,2025-11-05T00:00:00.000Z,2024-12-30 00:00:00,1,5,1,2,2.25,Entregado
17,96,19,2024-04-28T00:00:00.000Z,2025-11-05T00:00:00.000Z,2024-12-30 00:00:00,1,5,1,2,2.25,Entregado
17,96,19,2024-04-28T00:00:00.000Z,2025-11-05T00:00:00.000Z,2024-12-30 00:00:00,1,5,1,2,2.25,Entregado
17,96,19,2024-04-28T00:00:00.000Z,2025-11-05T00:00:00.000Z,2024-12-30 00:00:00,1,5,1,2,2.25,Entregado
17,96,19,2024-04-28T00:00:00.000Z,2025-11-05T00:00:00.000Z,2024-12-30 00:00:00,1,5,1,2,2.25,Entregado
17,96,19,2024-04-28T00:00:00.000Z,2025-11-05T00:00:00.000Z,2024-12-30 00:00:00,1,5,1,2,2.25,Entregado
17,96,19,2024-04-28T00:00:00.000Z,2025-11-05T00:00:00.000Z,2024-12-30 00:00:00,1,5,1,2,2.25,Entregado
17,96,19,2024-04-28T00:00:00.000Z,2025-11-05T00:00:00.000Z,2024-12-30 00:00:00,1,5,1,2,2.25,Entregado
17,96,19,2024-04-28T00:00:00.000Z,2025-11-05T00:00:00.000Z,2024-12-30 00:00:00,1,5,1,2,2.25,Entregado
17,96,19,2024-04-28T00:00:00.000Z,2025-11-05T00:00:00.000Z,2024-12-30 00:00:00,1,5,1,2,2.25,Entregado
17,96,19,2024-04-28T00:00:00.000Z,2025-11-05T00:00:00.000Z,2024-12-30 00:00:00,1,5,1,2,2.25,Entregado
18,11,366,2022-02-07T00:00:00.000Z,2025-07-10T00:00:00.000Z,2024-08-11 00:00:00,1,6,6,5,4.5,Entregado
18,11,366,2022-02-07T00:00:00.000Z,2025-07-10T00:00:00.000Z,2024-08-11 00:00:00,1,6,6,5,4.5,Entregado
18,11,366,2022-02-07T00:00:00.000Z,2025-07-10T00:00:00.000Z,2024-08-11 00:00:00,1,6,6,5,4.5,Entregado
18,11,366,2022-02-07T00:00:00.000Z,2025-07-10T00:00:00.000Z,2024-08-11 00:00:00,1,6,6,5,4.5,Entregado
18,11,366,2022-02-07T00:00:00.000Z,2025-07-10T00:00:00.000Z,2024-08-11 00:00:00,1,6,6,5,4.5,Entregado
18,11,366,2022-02-07T00:00:00.000Z,2025-07-10T00:00:00.000Z,2024-08-11 00:00:00,1,6,6,5,4.5,Entregado
18,11,366,2022-02-07T00:00:00.000Z,2025-07-10T00:00:00.000Z,2024-08-11 00:00:00,1,6,6,5,4.5,Entregado
18,11,366,2022-02-07T00:00:00.000Z,2025-07-10T00:00:00.000Z,2024-08-11 00:00:00,1,6,6,5,4.5,Entregado
18,11,366,2022-02-07T00:00:00.000Z,2025-07-10T00:00:00.000Z,2024-08-11 00:00:00,1,6,6,5,4.5,Entregado
18,11,366,2022-02-07T00:00:00.000Z,2025-07-10T00:00:00.000Z,2024-08-11 00:00:00,1,6,6,5,4.5,Entregado
18,11,366,2022-02-07T00:00:00.000Z,2025-07-10T00:00:00.000Z,2024-08-11 00:00:00,1,6,6,5,4.5,Entregado
18,11,366,2022-02-07T00:00:00.000Z,2025-07-10T00:00:00.000Z,2024-08-11 00:00:00,1,6,6,5,4.5,Entregado
18,11,366,2022-02-07T00:00:00.000Z,2025-07-10T00:00:00.000Z,2024-08-11 00:00:00,1,6,6,5,4.5,Entregado
19,77,204,2022-06-01T00:00:00.000Z,2025-01-23T00:00:00.000Z,2023-10-03 00:00:00,6,6,1,4,4.25,Entregado
19,77,204,2022-06-01T00:00:00.000Z,2025-01-23T00:00:00.000Z,2023-10-03 00:00:00,6,6,1,4,4.25,Entregado
19,77,204,2022-06-01T00:00:00.000Z,2025-01-23T00:00:00.000Z,2023-10-03 00:00:00,6,6,1,4,4.25,Entregado
19,77,204,2022-06-01T00:00:00.000Z,2025-01-23T00:00:00.000Z,2023-10-03 00:00:00,6,6,1,4,4.25,Entregado
19,77,204,2022-06-01T00:00:00.000Z,2025-01-23T00:00:00.000Z,2023-10-03 00:00:00,6,6,1,4,4.25,Entregado
19,77,204,2022-06-01T00:00:00.000Z,2025-01-23T00:00:00.000Z,2023-10-03 00:00:00,6,6,1,4,4.25,Entregado
19,77,204,2022-06-01T00:00:00.000Z,2025-01-23T00:00:00.000Z,2023-10-03 00:00:00,6,6,1,4,4.25,Entregado
19,77,204,2022-06-01T00:00:00.000Z,2025-01-23T00:00:00.000Z,2023-10-03 00:00:00,6,6,1,4,4.25,Entregado
19,77,204,2022-06-01T00:00:00.000Z,2025-01-23T00:00:00.000Z,2023-10-03 00:00:00,6,6,1,4,4.25,Entregado
19,77,204,2022-06-01T00:00:00.000Z,2025-01-23T00:00:00.000Z,2023-10-03 00:00:00,6,6,1,4,4.25,Entregado
19,77,204,2022-06-01T00:00:00.000Z,2025-01-23T00:00:00.000Z,2023-10-03 00:00:00,6,6,1,4,4.25,Entregado
19,77,204,2022-06-01T00:00:00.000Z,2025-01-23T00:00:00.000Z,2023-10-03 00:00:00,6,6,1,4,4.25,Entregado
19,77,204,2022-06-01T00:00:00.000Z,2025-01-23T00:00:00.000Z,2023-10-03 00:00:00,6,6,1,4,4.25,Entregado
20,57,395,2020-06-18T00:00:00.000Z,2024-09-21T00:00:00.000Z,2023-03-29 00:00:00,1,4,6,3,3.5,Entregado
20,57,395,2020-06-18T00:00:00.000Z,2024-09-21T00:00:00.000Z,2023-03-29 00:00:00,1,4,6,3,3.5,Entregado
20,57,395,2020-06-18T00:00:00.000Z,2024-09-21T00:00:00.000Z,2023-03-29 00:00:00,1,4,6,3,3.5,Entregado
20,57,395,2020-06-18T00:00:00.000Z,2024-09-21T00:00:00.000Z,2023-03-29 00:00:00,1,4,6,3,3.5,Entregado
20,57,395,2020-06-18T00:00:00.000Z,2024-09-21T00:00:00.000Z,2023-03-29 00:00:00,1,4,6,3,3.5,Entregado
20,57,395,2020-06-18T00:00:00.000Z,2024-09-21T00:00:00.000Z,2023-03-29 00:00:00,1,4,6,3,3.5,Entregado
20,57,395,2020-06-18T00:00:00.000Z,2024-09-21T00:00:00.000Z,2023-03-29 00:00:00,1,4,6,3,3.5,Entregado
20,57,395,2020-06-18T00:00:00.000Z,2024-09-21T00:00:00.000Z,2023-03-29 00:00:00,1,4,6,3,3.5,Entregado
20,57,395,2020-06-18T00:00:00.000Z,2024-09-21T00:00:00.000Z,2023-03-29 00:00:00,1,4,6,3,3.5,Entregado
20,57,395,2020-06-18T00:00:00.000Z,2024-09-21T00:00:00.000Z,2023-03-29 00:00:00,1,4,6,3,3.5,Entregado
20,57,395,2020-06-18T00:00:00.000Z,2024-09-21T00:00:00.000Z,2023-03-29 00:00:00,1,4,6,3,3.5,Entregado
20,57,395,2020-06-18T00:00:00.000Z,2024-09-21T00:00:00.000Z,2023-03-29 00:00:00,1,4,6,3,3.5,Entregado
20,57,395,2020-06-18T00:00:00.000Z,2024-09-21T00:00:00.000Z,2023-03-29 00:00:00,1,4,6,3,3.5,Entregado
21,10,79,2024-04-14T00:00:00.000Z,2025-04-30T00:00:00.000Z,NULL,6,2,6,5,4.75,Asignado
21,10,79,2024-04-14T00:00:00.000Z,2025-04-30T00:00:00.000Z,NULL,6,2,6,5,4.75,Asignado
21,10,79,2024-04-14T00:00:00.000Z,2025-04-30T00:00:00.000Z,NULL,6,2,6,5,4.75,Asignado
21,10,79,2024-04-14T00:00:00.000Z,2025-04-30T00:00:00.000Z,NULL,6,2,6,5,4.75,Asignado
21,10,79,2024-04-14T00:00:00.000Z,2025-04-30T00:00:00.000Z,NULL,6,2,6,5,4.75,Asignado
21,10,79,2024-04-14T00:00:00.000Z,2025-04-30T00:00:00.000Z,NULL,6,2,6,5,4.75,Asignado
21,10,79,2024-04-14T00:00:00.000Z,2025-04-30T00:00:00.000Z,NULL,6,2,6,5,4.75,Asignado
21,10,79,2024-04-14T00:00:00.000Z,2025-04-30T00:00:00.000Z,NULL,6,2,6,5,4.75,Asignado
21,10,79,2024-04-14T00:00:00.000Z,2025-04-30T00:00:00.000Z,NULL,6,2,6,5,4.75,Asignado
21,10,79,2024-04-14T00:00:00.000Z,2025-04-30T00:00:00.000Z,NULL,6,2,6,5,4.75,Asignado
21,10,79,2024-04-14T00:00:00.000Z,2025-04-30T00:00:00.000Z,NULL,6,2,6,5,4.75,Asignado
21,10,79,2024-04-14T00:00:00.000Z,2025-04-30T00:00:00.000Z,NULL,6,2,6,5,4.75,Asignado
22,68,227,2024-08-23T00:00:00.000Z,2024-11-27T00:00:00.000Z,NULL,5,5,5,1,4.0,Asignado
22,68,227,2024-08-23T00:00:00.000Z,2024-11-27T00:00:00.000Z,NULL,5,5,5,1,4.0,Asignado
22,68,227,2024-08-23T00:00:00.000Z,2024-11-27T00:00:00.000Z,NULL,5,5,5,1,4.0,Asignado
22,68,227,2024-08-23T00:00:00.000Z,2024-11-27T00:00:00.000Z,NULL,5,5,5,1,4.0,Asignado
22,68,227,2024-08-23T00:00:00.000Z,2024-11-27T00:00:00.000Z,NULL,5,5,5,1,4.0,Asignado
22,68,227,2024-08-23T00:00:00.000Z,2024-11-27T00:00:00.000Z,NULL,5,5,5,1,4.0,Asignado
22,68,227,2024-08-23T00:00:00.000Z,2024-11-27T00:00:00.000Z,NULL,5,5,5,1,4.0,Asignado
22,68,227,2024-08-23T00:00:00.000Z,2024-11-27T00:00:00.000Z,NULL,5,5,5,1,4.0,Asignado
22,68,227,2024-08-23T00:00:00.000Z,2024-11-27T00:00:00.000Z,NULL,5,5,5,1,4.0,Asignado
22,68,227,2024-08-23T00:00:00.000Z,2024-11-27T00:00:00.000Z,NULL,5,5,5,1,4.0,Asignado
22,68,227,2024-08-23T00:00:00.000Z,2024-11-27T00:00:00.000Z,NULL,5,5,5,1,4.0,Asignado
22,68,227,2024-08-23T00:00:00.000Z,2024-11-27T00:00:00.000Z,NULL,5,5,5,1,4.0,Asignado
22,68,227,2024-08-23T00:00:00.000Z,2024-11-27T00:00:00.000Z,NULL,5,5,5,1,4.0,Asignado
23,33,180,2025-09-27T00:00:00.000Z,2025-11-12T00:00:00.000Z,NULL,6,5,6,2,4.75,Asignado
23,33,180,2025-09-27T00:00:00.000Z,2025-11-12T00:00:00.000Z,NULL,6,5,6,2,4.75,Asignado
23,33,180,2025-09-27T00:00:00.000Z,2025-11-12T00:00:00.000Z,NULL,6,5,6,2,4.75,Asignado
23,33,180,2025-09-27T00:00:00.000Z,2025-11-12T00:00:00.000Z,NULL,6,5,6,2,4.75,Asignado
23,33,180,2025-09-27T00:00:00.000Z,2025-11-12T00:00:00.000Z,NULL,6,5,6,2,4.75,Asignado
23,33,180,2025-09-27T00:00:00.000Z,2025-11-12T00:00:00.000Z,NULL,6,5,6,2,4.75,Asignado
23,33,180,2025-09-27T00:00:00.000Z,2025-11-12T00:00:00.000Z,NULL,6,5,6,2,4.75,Asignado
23,33,180,2025-09-27T00:00:00.000Z,2025-11-12T00:00:00.000Z,NULL,6,5,6,2,4.75,Asignado
23,33,180,2025-09-27T00:00:00.000Z,2025-11-12T00:00:00.000Z,NULL,6,5,6,2,4.75,Asignado
23,33,180,2025-09-27T00:00:00.000Z,2025-11-12T00:00:00.000Z,NULL,6,5,6,2,4.75,Asignado
23,33,180,2025-09-27T00:00:00.000Z,2025-11-12T00:00:00.000Z,NULL,6,5,6,2,4.75,Asignado
23,33,180,2025-09-27T00:00:00.000Z,2025-11-12T00:00:00.000Z,NULL,6,5,6,2,4.75,Asignado
23,33,180,2025-09-27T00:00:00.000Z,2025-11-12T00:00:00.000Z,NULL,6,5,6,2,4.75,Asignado
23,33,180,2025-09-27T00:00:00.000Z,2025-11-12T00:00:00.000Z,NULL,6,5,6,2,4.75,Asignado
23,33,180,2025-09-27T00:00:00.000Z,2025-11-12T00:00:00.000Z,NULL,6,5,6,2,4.75,Asignado
24,51,131,2021-09-28T00:00:00.000Z,2024-12-17T00:00:00.000Z,NULL,2,3,3,6,3.5,Asignado
24,51,131,2021-09-28T00:00:00.000Z,2024-12-17T00:00:00.000Z,NULL,2,3,3,6,3.5,Asignado
24,51,131,2021-09-28T00:00:00.000Z,2024-12-17T00:00:00.000Z,NULL,2,3,3,6,3.5,Asignado
24,51,131,2021-09-28T00:00:00.000Z,2024-12-17T00:00:00.000Z,NULL,2,3,3,6,3.5,Asignado
24,51,131,2021-09-28T00:00:00.000Z,2024-12-17T00:00:00.000Z,NULL,2,3,3,6,3.5,Asignado
24,51,131,2021-09-28T00:00:00.000Z,2024-12-17T00:00:00.000Z,NULL,2,3,3,6,3.5,Asignado
24,51,131,2021-09-28T00:00:00.000Z,2024-12-17T00:00:00.000Z,NULL,2,3,3,6,3.5,Asignado
24,51,131,2021-09-28T00:00:00.000Z,2024-12-17T00:00:00.000Z,NULL,2,3,3,6,3.5,Asignado
24,51,131,2021-09-28T00:00:00.000Z,2024-12-17T00:00:00.000Z,NULL,2,3,3,6,3.5,Asignado
24,51,131,2021-09-28T00:00:00.000Z,2024-12-17T00:00:00.000Z,NULL,2,3,3,6,3.5,Asignado
24,51,131,2021-09-28T00:00:00.000Z,2024-12-17T00:00:00.000Z,NULL,2,3,3,6,3.5,Asignado
24,51,131,2021-09-28T00:00:00.000Z,2024-12-17T00:00:00.000Z,NULL,2,3,3,6,3.5,Asignado
24,51,131,2021-09-28T00:00:00.000Z,2024-12-17T00:00:00.000Z,NULL,2,3,3,6,3.5,Asignado
24,51,131,2021-09-28T00:00:00.000Z,2024-12-17T00:00:00.000Z,NULL,2,3,3,6,3.5,Asignado
25,50,102,2025-02-22T00:00:00.000Z,2025-08-15T00:00:00.000Z,2025-07-03 00:00:00,5,4,4,4,4.25,Entregado
25,50,102,2025-02-22T00:00:00.000Z,2025-08-15T00:00:00.000Z,2025-07-03 00:00:00,5,4,4,4,4.25,Entregado
25,50,102,2025-02-22T00:00:00.000Z,2025-08-15T00:00:00.000Z,2025-07-03 00:00:00,5,4,4,4,4.25,Entregado
25,50,102,2025-02-22T00:00:00.000Z,2025-08-15T00:00:00.000Z,2025-07-03 00:00:00,5,4,4,4,4.25,Entregado
25,50,102,2025-02-22T00:00:00.000Z,2025-08-15T00:00:00.000Z,2025-07-03 00:00:00,5,4,4,4,4.25,Entregado
25,50,102,2025-02-22T00:00:00.000Z,2025-08-15T00:00:00.000Z,2025-07-03 00:00:00,5,4,4,4,4.25,Entregado
25,50,102,2025-02-22T00:00:00.000Z,2025-08-15T00:00:00.000Z,2025-07-03 00:00:00,5,4,4,4,4.25,Entregado
25,50,102,2025-02-22T00:00:00.000Z,2025-08-15T00:00:00.000Z,2025-07-03 00:00:00,5,4,4,4,4.25,Entregado
25,50,102,2025-02-22T00:00:00.000Z,2025-08-15T00:00:00.000Z,2025-07-03 00:00:00,5,4,4,4,4.25,Entregado
25,50,102,2025-02-22T00:00:00.000Z,2025-08-15T00:00:00.000Z,2025-07-03 00:00:00,5,4,4,4,4.25,Entregado
25,50,102,2025-02-22T00:00:00.000Z,2025-08-15T00:00:00.000Z,2025-07-03 00:00:00,5,4,4,4,4.25,Entregado
25,50,102,2025-02-22T00:00:00.000Z,2025-08-15T00:00:00.000Z,2025-07-03 00:00:00,5,4,4,4,4.25,Entregado
25,50,102,2025-02-22T00:00:00.000Z,2025-08-15T00:00:00.000Z,2025-07-03 00:00:00,5,4,4,4,4.25,Entregado
25,50,102,2025-02-22T00:00:00.000Z,2025-08-15T00:00:00.000Z,2025-07-03 00:00:00,5,4,4,4,4.25,Entregado
26,35,475,2025-07-04T00:00:00.000Z,2025-07-21T00:00:00.000Z,NULL,5,3,5,1,3.5,Asignado
26,35,475,2025-07-04T00:00:00.000Z,2025-07-21T00:00:00.000Z,NULL,5,3,5,1,3.5,Asignado
26,35,475,2025-07-04T00:00:00.000Z,2025-07-21T00:00:00.000Z,NULL,5,3,5,1,3.5,Asignado
26,35,475,2025-07-04T00:00:00.000Z,2025-07-21T00:00:00.000Z,NULL,5,3,5,1,3.5,Asignado
26,35,475,2025-07-04T00:00:00.000Z,2025-07-21T00:00:00.000Z,NULL,5,3,5,1,3.5,Asignado
26,35,475,2025-07-04T00:00:00.000Z,2025-07-21T00:00:00.000Z,NULL,5,3,5,1,3.5,Asignado
26,35,475,2025-07-04T00:00:00.000Z,2025-07-21T00:00:00.000Z,NULL,5,3,5,1,3.5,Asignado
26,35,475,2025-07-04T00:00:00.000Z,2025-07-21T00:00:00.000Z,NULL,5,3,5,1,3.5,Asignado
26,35,475,2025-07-04T00:00:00.000Z,2025-07-21T00:00:00.000Z,NULL,5,3,5,1,3.5,Asignado
26,35,475,2025-07-04T00:00:00.000Z,2025-07-21T00:00:00.000Z,NULL,5,3,5,1,3.5,Asignado
26,35,475,2025-07-04T00:00:00.000Z,2025-07-21T00:00:00.000Z,NULL,5,3,5,1,3.5,Asignado
26,35,475,2025-07-04T00:00:00.000Z,2025-07-21T00:00:00.000Z,NULL,5,3,5,1,3.5,Asignado
26,35,475,2025-07-04T00:00:00.000Z,2025-07-21T00:00:00.000Z,NULL,5,3,5,1,3.5,Asignado
26,35,475,2025-07-04T00:00:00.000Z,2025-07-21T00:00:00.000Z,NULL,5,3,5,1,3.5,Asignado
26,35,475,2025-07-04T00:00:00.000Z,2025-07-21T00:00:00.000Z,NULL,5,3,5,1,3.5,Asignado
26,35,475,2025-07-04T00:00:00.000Z,2025-07-21T00:00:00.000Z,NULL,5,3,5,1,3.5,Asignado
27,54,70,2025-07-23T00:00:00.000Z,2025-12-02T00:00:00.000Z,2025-10-30 00:00:00,6,1,5,1,3.25,Entregado
27,54,70,2025-07-23T00:00:00.000Z,2025-12-02T00:00:00.000Z,2025-10-30 00:00:00,6,1,5,1,3.25,Entregado
27,54,70,2025-07-23T00:00:00.000Z,2025-12-02T00:00:00.000Z,2025-10-30 00:00:00,6,1,5,1,3.25,Entregado
27,54,70,2025-07-23T00:00:00.000Z,2025-12-02T00:00:00.000Z,2025-10-30 00:00:00,6,1,5,1,3.25,Entregado
27,54,70,2025-07-23T00:00:00.000Z,2025-12-02T00:00:00.000Z,2025-10-30 00:00:00,6,1,5,1,3.25,Entregado
27,54,70,2025-07-23T00:00:00.000Z,2025-12-02T00:00:00.000Z,2025-10-30 00:00:00,6,1,5,1,3.25,Entregado
27,54,70,2025-07-23T00:00:00.000Z,2025-12-02T00:00:00.000Z,2025-10-30 00:00:00,6,1,5,1,3.25,Entregado
27,54,70,2025-07-23T00:00:00.000Z,2025-12-02T00:00:00.000Z,2025-10-30 00:00:00,6,1,5,1,3.25,Entregado
27,54,70,2025-07-23T00:00:00.000Z,2025-12-02T00:00:00.000Z,2025-10-30 00:00:00,6,1,5,1,3.25,Entregado
27,54,70,2025-07-23T00:00:00.000Z,2025-12-02T00:00:00.000Z,2025-10-30 00:00:00,6,1,5,1,3.25,Entregado
27,54,70,2025-07-23T00:00:00.000Z,2025-12-02T00:00:00.000Z,2025-10-30 00:00:00,6,1,5,1,3.25,Entregado
27,54,70,2025-07-23T00:00:00.000Z,2025-12-02T00:00:00.000Z,2025-10-30 00:00:00,6,1,5,1,3.25,Entregado
28,91,262,2021-05-28T00:00:00.000Z,2025-11-30T00:00:00.000Z,2024-08-12 00:00:00,5,3,4,4,4.0,Entregado
28,91,262,2021-05-28T00:00:00.000Z,2025-11-30T00:00:00.000Z,2024-08-12 00:00:00,5,3,4,4,4.0,Entregado
28,91,262,2021-05-28T00:00:00.000Z,2025-11-30T00:00:00.000Z,2024-08-12 00:00:00,5,3,4,4,4.0,Entregado
28,91,262,2021-05-28T00:00:00.000Z,2025-11-30T00:00:00.000Z,2024-08-12 00:00:00,5,3,4,4,4.0,Entregado
28,91,262,2021-05-28T00:00:00.000Z,2025-11-30T00:00:00.000Z,2024-08-12 00:00:00,5,3,4,4,4.0,Entregado
28,91,262,2021-05-28T00:00:00.000Z,2025-11-30T00:00:00.000Z,2024-08-12 00:00:00,5,3,4,4,4.0,Entregado
28,91,262,2021-05-28T00:00:00.000Z,2025-11-30T00:00:00.000Z,2024-08-12 00:00:00,5,3,4,4,4.0,Entregado
28,91,262,2021-05-28T00:00:00.000Z,2025-11-30T00:00:00.000Z,2024-08-12 00:00:00,5,3,4,4,4.0,Entregado
28,91,262,2021-05-28T00:00:00.000Z,2025-11-30T00:00:00.000Z,2024-08-12 00:00:00,5,3,4,4,4.0,Entregado
28,91,262,2021-05-28T00:00:00.000Z,2025-11-30T00:00:00.000Z,2024-08-12 00:00:00,5,3,4,4,4.0,Entregado
28,91,262,2021-05-28T00:00:00.000Z,2025-11-30T00:00:00.000Z,2024-08-12 00:00:00,5,3,4,4,4.0,Entregado
28,91,262,2021-05-28T00:00:00.000Z,2025-11-30T00:00:00.000Z,2024-08-12 00:00:00,5,3,4,4,4.0,Entregado
28,91,262,2021-05-28T00:00:00.000Z,2025-11-30T00:00:00.000Z,2024-08-12 00:00:00,5,3,4,4,4.0,Entregado
28,91,262,2021-05-28T00:00:00.000Z,2025-11-30T00:00:00.000Z,2024-08-12 00:00:00,5,3,4,4,4.0,Entregado
28,91,262,2021-05-28T00:00:00.000Z,2025-11-30T00:00:00.000Z,2024-08-12 00:00:00,5,3,4,4,4.0,Entregado
28,91,262,2021-05-28T00:00:00.000Z,2025-11-30T00:00:00.000Z,2024-08-12 00:00:00,5,3,4,4,4.0,Entregado
28,91,262,2021-05-28T00:00:00.000Z,2025-11-30T00:00:00.000Z,2024-08-12 00:00:00,5,3,4,4,4.0,Entregado
28,91,262,2021-05-28T00:00:00.000Z,2025-11-30T00:00:00.000Z,2024-08-12 00:00:00,5,3,4,4,4.0,Entregado
29,101,767,2023-03-16T00:00:00.000Z,2025-10-03T00:00:00.000Z,2024-12-05 00:00:00,6,5,1,3,3.75,Entregado
29,101,767,2023-03-16T00:00:00.000Z,2025-10-03T00:00:00.000Z,2024-12-05 00:00:00,6,5,1,3,3.75,Entregado
29,101,767,2023-03-16T00:00:00.000Z,2025-10-03T00:00:00.000Z,2024-12-05 00:00:00,6,5,1,3,3.75,Entregado
29,101,767,2023-03-16T00:00:00.000Z,2025-10-03T00:00:00.000Z,2024-12-05 00:00:00,6,5,1,3,3.75,Entregado
29,101,767,2023-03-16T00:00:00.000Z,2025-10-03T00:00:00.000Z,2024-12-05 00:00:00,6,5,1,3,3.75,Entregado
29,101,767,2023-03-16T00:00:00.000Z,2025-10-03T00:00:00.000Z,2024-12-05 00:00:00,6,5,1,3,3.75,Entregado
29,101,767,2023-03-16T00:00:00.000Z,2025-10-03T00:00:00.000Z,2024-12-05 00:00:00,6,5,1,3,3.75,Entregado
29,101,767,2023-03-16T00:00:00.000Z,2025-10-03T00:00:00.000Z,2024-12-05 00:00:00,6,5,1,3,3.75,Entregado
29,101,767,2023-03-16T00:00:00.000Z,2025-10-03T00:00:00.000Z,2024-12-05 00:00:00,6,5,1,3,3.75,Entregado
29,101,767,2023-03-16T00:00:00.000Z,2025-10-03T00:00:00.000Z,2024-12-05 00:00:00,6,5,1,3,3.75,Entregado
29,101,767,2023-03-16T00:00:00.000Z,2025-10-03T00:00:00.000Z,2024-12-05 00:00:00,6,5,1,3,3.75,Entregado
29,101,767,2023-03-16T00:00:00.000Z,2025-10-03T00:00:00.000Z,2024-12-05 00:00:00,6,5,1,3,3.75,Entregado
30,58,29,2025-05-10T00:00:00.000Z,2025-05-15T00:00:00.000Z,2025-09-21 00:00:00,2,1,5,4,3.0,Tardio
30,58,29,2025-05-10T00:00:00.000Z,2025-05-15T00:00:00.000Z,2025-09-21 00:00:00,2,1,5,4,3.0,Tardio
30,58,29,2025-05-10T00:00:00.000Z,2025-05-15T00:00:00.000Z,2025-09-21 00:00:00,2,1,5,4,3.0,Tardio
30,58,29,2025-05-10T00:00:00.000Z,2025-05-15T00:00:00.000Z,2025-09-21 00:00:00,2,1,5,4,3.0,Tardio
30,58,29,2025-05-10T00:00:00.000Z,2025-05-15T00:00:00.000Z,2025-09-21 00:00:00,2,1,5,4,3.0,Tardio
30,58,29,2025-05-10T00:00:00.000Z,2025-05-15T00:00:00.000Z,2025-09-21 00:00:00,2,1,5,4,3.0,Tardio
30,58,29,2025-05-10T00:00:00.000Z,2025-05-15T00:00:00.000Z,2025-09-21 00:00:00,2,1,5,4,3.0,Tardio
30,58,29,2025-05-10T00:00:00.000Z,2025-05-15T00:00:00.000Z,2025-09-21 00:00:00,2,1,5,4,3.0,Tardio
30,58,29,2025-05-10T00:00:00.000Z,2025-05-15T00:00:00.000Z,2025-09-21 00:00:00,2,1,5,4,3.0,Tardio
30,58,29,2025-05-10T00:00:00.000Z,2025-05-15T00:00:00.000Z,2025-09-21 00:00:00,2,1,5,4,3.0,Tardio
30,58,29,2025-05-10T00:00:00.000Z,2025-05-15T00:00:00.000Z,2025-09-21 00:00:00,2,1,5,4,3.0,Tardio
